URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001635820;[Affiche. Les Chaussures Cecil. Illustré par Kees Van Dongen. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1920-1940];1920;;Van Dongen, Kees (1877-1968) ¤ Art publicitaire -- France -- 20e siècle ¤ Affiches ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-07453
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616704;[Exposition internationale des Arts et techniques de 1937. Pavillon du Portugal. Lettrage extérieur : Portugal. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1937;1937;;Exposition internationale. 1937. Paris ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-02360
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614670;[Moïse Kisling] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;Moïse Kisling est ici photographié dans son atelier, 30, rue Joseph-Bara, 14e arr.;Kisling, Moïse (1891-1953) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-04423
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001680712;[Paul-Emile Chabas] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1926];1926;Paul-Emile Chabas est ici photographié chez lui, 23, boulevard Berthier, 17e arr.;Chabas, Paul (1869-1937) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-01375
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001613229;[Emma Debussy] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1931];1931;;Debussy, Emma (1862-1934) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12937
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001494402;Karen Bramson : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1930];1930;;Bramson, Karen (1875-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-11186
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620267;[Finlande. Salle de spectacle. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701852;[Marcel Baschet] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1931];1931;;Baschet, Marcel (1862-1941) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-15031
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701816;[Madame Boldini] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Boldini (Madame) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13673
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001494410;[Karen Bramson] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1930];1930;;Bramson, Karen (1875-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-11185
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701851;[Marcel Baschet] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1931];1931;;Baschet, Marcel (1862-1941) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-15030
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701815;[Madame Boldini] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Boldini (Madame) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13672
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617630;Luigi Pirandello : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Janvier 1932];1932;;Pirandello, Luigi (1867-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14836
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701905;[André Davids] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Davids, André ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03697
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001494404;[Karen Bramson] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Juillet 1930];1930;;Bramson, Karen (1875-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-11184
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001612790;[Prosper Mary Colat] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1926];1926;;Colat, Prosper Mary ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-01201
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614851;Raoul Laparra : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1931];1931;;Laparra, Raoul (1876-1943) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14676
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701854;[Marcel Baschet] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1931];1931;;Baschet, Marcel (1862-1941) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-15033
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620269;[Finlande. Salle de spectacle. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701818;[Madame Boldini] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Boldini (Madame) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-13675
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701926;[Jean Deske] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Deske, Jean ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-03927
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614482;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-05578
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614473;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1925 ?];1925;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00727
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001617632;Luigi Pirandello : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Janvier 1932];1932;;Pirandello, Luigi (1867-1936) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14838
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620044;[Finlande. Sacs à dos. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001616021;Ernst Mandler : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Mai 1931];1931;;Mandler, Ernst (1877-1942) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-12951
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620305;[Finlande. Séance de tricot. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620314;[Finlande. Séance de tricot. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620332;[Finlande. Portrait d'homme. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685800;[Marcel Mouillot] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Mouillot, Marcel ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14875
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001618525;[Finlande. Repas de moines. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685820;[Le sculpteur Juter ?] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Juter ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14914
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620241;[Finlande. Séance de tricot. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614844;Cora Laparcerie : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;;Laparcerie-Richepin, Cora (1875-1951) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-04055
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624201;[Paul Troubetskoï] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1924];1924;;Trubeckoj, Pavel Petrovič (1866-1938) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00036
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001620313;[Finlande. Séance de tricot. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;1939;1939;;Finlande -- 1939-1945 (Guerre mondiale) ¤ Finlande -- 1918-1945 ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP,
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001685631;[Madame Matanson] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];1900;;Matanson (Madame) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-11826
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001624863;[Villa d'Annunzio à Sardoue. Entrée. ] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-03258
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001701948;[Monsieur Chateldon] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Chateldon (Monsieur) ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-08341
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001612767;François Cogné : [photographie];images;Bonney , Thérèse (1894 -1978 );;[date de publication inconnue];;;Carnot, François (1872-1960) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-03569
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001702213;[Catherinette, en Mistinguett] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Entre 1920 et 1940];1920;;Catherinette ¤ Photographie ¤ Portraits;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-05568
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614468;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1925 ?];1925;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00726
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614466;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1925 ?];1925;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-00725
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614475;[Louise Janin] : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1927];1927;;Janin, Louise (1893-1997) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NN-006-05577
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001614855;Raoul Laparra : [photographie];images;Bonney , Thérèse (1894 -1978 );;[Ca 1931];1931;;Laparra, Raoul (1876-1943) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, NV-006-14677
https://bibliotheques-specialisees.paris.fr/ark:/73873/pf0001489696;Naoum Aronson : [photographie];images;Bonney , Thérèse (1894 -1978 );;[1929];1929;;Aronson, Naoum (1872-1943) ¤ Portraits ¤ Photographie;Bibliothèques spécialisées de la Ville de Paris;;UCBerkeley;;;0.0;The Bancroft Library, University of California, Berkeley / Ville de Paris / BHVP, 4C-EPF-006-00031
