rapport_33396
URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b9082442v;[Exposition internationale des arts et techniques , Paris 1937 : les musées d'art moderne, au premier plan les sculptures réalisées par Drivier et Guénot , au fond les bas reliefs de Janniot] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Drivier, Léon-Ernest (1878-1951) -- Sculpture ¤ Guénot, Auguste (1882-1966) -- Sculpture ¤ Janniot, Alfred (1889-1969) -- Sculpture ¤ Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43569383h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90823502;[Exposition internationale des arts et techniques , Paris 1937 : les pupilles de l'Assistance publique visitant l'Exposition , esplanade du Trocadéro] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591430w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082344b;[Exposition internationale des arts et techniques , Paris 1937 : les pupilles de l'Assistance publique visitant l'Exposition , esplanade du Trocadéro] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591424z;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082351g;[Exposition internationale des arts et techniques , Paris 1937 : les pupilles de l'Assistance publique visitant l'Exposition , le pont d'Iéna et la Tour Eiffel] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591435m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90824861;[Exposition internationale des arts et techniques , Paris 1937 : lilliputiens du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43593458r;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082570h;[Exposition internationale des arts et techniques , Paris 1937 : lilliputiens du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43593436f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90825530;[Exposition internationale des arts et techniques , Paris 1937 : lilliputiens du royaume de Lilliput (17 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435934055;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082284h;[Exposition internationale des arts et techniques , Paris 1937 : M. Paul Bastid (ministre du Commerce) saluant un visiteur] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Bastid, Paul (1892-1974) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591176c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826340;[Exposition internationale des arts et techniques , Paris 1937 : machine électrostatique du Palais de la Découverte] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Palais de la découverte (Paris ) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435860105;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082686q;[Exposition internationale des arts et techniques , Paris 1937 : manège du parc d'attractions, les montagnes russes] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435890655;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826963;[Exposition internationale des arts et techniques , Paris 1937 : manège du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589085s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082480j;[Exposition internationale des arts et techniques , Paris 1937 : manifestation pour le droit de vote des femmes françaises, devant le micro Louise Weiss] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Weiss, Louise (1893-1983) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435925087;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082476n;[Exposition internationale des arts et techniques , Paris 1937 : manifestation pour le droit de vote des femmes françaises, devant le micro Louise Weiss] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Weiss, Louise (1893-1983) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435924962;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082481z;[Exposition internationale des arts et techniques , Paris 1937 : manifestation pour le droit de vote des femmes françaises, devant le micro Louise Weiss] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Weiss, Louise (1893-1983) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43592512g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082739d;[Exposition internationale des arts et techniques , Paris 1937 : maquette d'une station balnéaire] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435859332;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082732h;[Exposition internationale des arts et techniques , Paris 1937 : maquette de bateau] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585931c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082757b;[Exposition Internationale des arts et techniques , Paris 1937 : messe à la mémoire des Armées de Champagne dans le pavillon des États pontificaux] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) -- États pontificaux ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585650t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082187d;[Exposition Internationale des arts et techniques , Paris 1937 : messe à la mémoire des Armées de Champagne dans le pavillon des États pontificaux] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) -- États pontificaux ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585652h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082756x;[Exposition Internationale des arts et techniques , Paris 1937 : messe à la mémoire des Armées de Champagne dans le pavillon des États pontificaux] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) -- États pontificaux ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43585647x;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90824097;[Exposition internationale des arts et techniques , Paris 1937 : militaires posant devant la tour Eiffel esplanade du Trocadéro] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Paris (France) -- Tour Eiffel ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43591227f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082407d;[Exposition internationale des arts et techniques , Paris 1937 : monument de la Paix place du Trocadéro] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435912201;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827224;[Exposition internationale des arts et techniques , Paris 1937 : Moulay Abdellah, second fils du sultan du Maroc Mohamed V, sur la rivière enchantée du parc d'attractions] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Parcs d'attractions -- Paris (France) ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43589319t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082458q;[Exposition internationale des arts et techniques , Paris 1937 : musées d'art moderne, visite du ministre de l'Éducation nationale et des Beaux-Arts M. Jean Zay] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Zay, Jean (1904-1944) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43584658b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90824579;[Exposition internationale des arts et techniques , Paris 1937 : musées d'art moderne, visite du ministre de l'Éducation nationale et des Beaux-Arts M. Jean Zay] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Zay, Jean (1904-1944) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Musée national d'art moderne (Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435846559;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826570;[Exposition internationale des arts et techniques , Paris 1937 : ouverture de l'exposition , le cortège présidentiel (24-05-1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435876373;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826481;[Exposition internationale des arts et techniques , Paris 1937 : ouverture de l'Exposition , le cortège présidentiel devant le pavillon de la Belgique (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435875621;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b9082658d;[Exposition internationale des arts et techniques , Paris 1937 : ouverture de l'Exposition , le cortège présidentiel se dirigeant vers l'embarcadère près du pont d'Iéna, devant le pavillon de la Belgique (24-05-1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb435876431;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90826503;[Exposition internationale des arts et techniques , Paris 1937 : ouverture de l'exposition , Léon Blum et Albert Lebrun (24 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Blum, Léon (1872-1950) -- Portraits ¤ Lebrun, Albert (1871-1950) -- Portraits ¤ Exposition internationale (1937 , Paris) -- Paris (France) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43587620c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
https://gallica.bnf.fr/ark:/12148/btv1b90827758;[Exposition internationale des arts et techniques , Paris 1937 : pavillon d'Israël en Palestine, au centre M. Paul Bastid et M. Léon Blum (23 mai 1937 )] : [photographie de presse];images;;;[Safara ?] (Paris );1937;Image de presse;Bastid, Paul (1892-1974) -- Portraits ¤ Blum, Léon (1872-1950) -- Portraits ¤ Exposition internationale (1937 , Paris ) ¤ Scènes -- 1914-1945;Gallica;http://catalogue.bnf.fr/ark:/12148/cb43596588p;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France, département Estampes et photographie, EI-13
